Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
7.92847958921977e-05,1.48673295294139e-05,6.58996780198425e-05,1.58049413657618e-05,2.40933483127965e-05,9.79999999999999e-06,0.000514230261467346,0.000237708868544175,0.000117359975298093,0.000183462410555587,0
6.00379794996022e-05,1.1166176779711e-05,8.08023684641406e-05,1.66306484607634e-05,2.5353867340389e-05,1.11641031907548e-05,0.000403569256941164,0.000244426087594214,0.000241375117254449,0.000223472140547219,0
5.20285422457879e-05,9.79999999999999e-06,6.14626240717405e-05,9.79999999999999e-06,2.62117446922456e-05,1.1166176779711e-05,0.000403539649648616,0.000245405123726592,0.000239480824585665,0.000245575738942992,0
5.33014675320734e-05,4.8e-06,2.64164310839966e-05,9.79999999999999e-06,2.4352392469088e-05,1.1166176779711e-05,0.000288266591409636,0.000222883620482426,8.67666769791713e-05,0.000185514154991548,0
4.40553536541606e-05,4.8e-06,2.77237632912223e-05,9.79999999999999e-06,2.2969244171666e-05,9.79999999999999e-06,4.68557280544576e-05,0.000214200708226677,1.26735438698154e-05,3.0068525313412e-05,0
4.13757179670513e-05,4.8e-06,2.53271227686098e-05,1.3798028275515e-05,2.42281608208507e-05,1.11663652783709e-05,4.71838590291935e-05,0.000218951254460827,1.26732390831611e-05,2.46700034204902e-05,0
4.01387215539281e-05,4.8e-06,2.48132782700273e-05,1.3798028275515e-05,2.68218142753286e-05,1.26732300604429e-05,4.8360794556773e-05,0.000192218825207971,2.35370275881788e-05,3.21107909126991e-05,0
3.61835136166323e-05,4.8e-06,2.79204102846844e-05,1.26742153936751e-05,2.53801806887738e-05,1.1166176779711e-05,3.38637155024243e-05,0.000187564481312538,3.0754166925837e-05,5.98361311785926e-05,0
4.2279053129611e-05,4.8e-06,7.28321918263386e-05,1.37977016594888e-05,2.40786984028775e-05,9.79999999999999e-06,2.29150421616489e-05,0.000202914325524483,0.000178407489048092,5.98490090724655e-05,0
3.87741557505751e-05,1.11663652783709e-05,7.2406654517724e-05,1.26746060803154e-05,2.45553100703177e-05,9.79999999999999e-06,2.01028277234225e-05,0.000211603921531937,0.000186484701009597,3.58269077379411e-05,0
3.35063070290136e-05,1.45205462867215e-05,2.761800824856e-05,1.48376146176689e-05,2.48716701033473e-05,9.79999999999999e-06,1.94862570259243e-05,0.000241751280193,7.22793152128165e-05,2.88501246294078e-05,0
4.70444110968439e-05,1.48353776006894e-05,8.12259760388601e-05,1.5777959005075e-05,2.53083870179565e-05,1.11663652783709e-05,1.57319153755974e-05,0.000245664311323731,7.733470722657e-05,2.79888233571317e-05,0
4.95093839286995e-05,1.26739127904067e-05,8.01724604699221e-05,1.66802125085206e-05,2.46374152680761e-05,1.2673399928936e-05,5.83924591206402e-05,0.000219502924110557,7.37506417007735e-05,6.07321055319271e-05,0
4.64803654975349e-05,9.79999999999999e-06,2.64289427541928e-05,1.65992319489085e-05,2.29253130796484e-05,9.79999999999999e-06,6.064352318864e-05,0.000209955473027561,5.97185944236834e-05,6.49680208582257e-05,0
6.35619208192169e-05,4.8e-06,2.47947552360558e-05,1.37674467800279e-05,2.02414408499541e-05,1.1166176779711e-05,3.44944042512795e-05,0.000211867175232722,6.29241029039434e-05,4.52890411040161e-05,0
6.40601491992206e-05,9.79999999999999e-06,2.19242202129954e-05,1.11663652783709e-05,2.28899359705479e-05,1.1166176779711e-05,0.000104568986534773,0.00024391225339389,8.23393849810266e-05,0.000128549742306758,0
6.67729977131378e-05,1.11661139476512e-05,0.000124841927236471,6.9487121589662e-05,2.35769897226493e-05,9.79999999999999e-06,0.00022879293657365,0.000354034389374606,0.000104942966569367,0.000178154655499916,0
9.51411396693353e-05,9.79999999999999e-06,0.000429737758955367,0.000176320450891279,2.31131031129581e-05,1.1166176779711e-05,0.000816461422606127,0.00047844291976773,0.000581321780578588,0.000173932700489413,0
9.27747022823662e-05,4.8e-06,0.000453103656740105,0.000222990726232048,2.48654924557567e-05,9.79999999999999e-06,0.000944202248144668,0.000464208444595022,0.000602605100468471,0.000184253125944977,0
7.26705542107767e-05,4.8e-06,0.000199049541553858,0.000164872579221913,2.29936732068252e-05,4.8e-06,0.000875804296249752,0.000407742797776061,0.000245315746365748,0.000169803585792762,0
8.72283660284799e-05,4.8e-06,0.000790311656403121,0.000241437047157625,2.44233303594729e-05,9.58080000000001e-06,0.000182052748938272,0.000353063194208434,0.000683685850798474,0.000152041184002033,0
0.000105530065413205,1.11663652783709e-05,0.00102699201458144,0.000242508178296598,2.59569797604182e-05,9.58080000000001e-06,0.000326668810392795,0.000376778999469839,0.000739167375612483,0.000163947758934413,0
0.00012562207628708,1.11663652783709e-05,0.000784953576979077,0.000229423868565627,2.42513205521161e-05,9.79999999999999e-06,0.000657909674010631,0.000485644608891655,0.000333858262937761,0.000281781320600515,0
0.000121904207228912,4.8e-06,0.000357478905866668,0.000229214598724582,2.55016193990362e-05,1.27251187080772e-05,0.000644764616312874,0.00049224373794511,9.21011191022504e-05,0.000275578151394903,0
0.000142482120871222,9.79999999999999e-06,2.33342963235128e-05,1.26729065275198e-05,2.65094478231696e-05,1.26746060803154e-05,0.000401355399862216,0.000452136363929693,2.10438701773052e-05,0.00016080427002301,0
0.000135562687059141,1.267318537464e-05,2.48532826655198e-05,1.48344203090001e-05,2.39808850072838e-05,9.79999999999999e-06,0.000482151078159003,0.000462550473334324,6.55036531470182e-05,0.000234599391119609,0
0.000107967412065213,1.26733410203632e-05,2.59565630008361e-05,1.37998571595301e-05,2.68758503765727e-05,9.79999999999999e-06,0.000483539708268476,0.000445622084280078,7.34787236554198e-05,0.000243585679766151,0
0.000126121956225929,9.79999999999999e-06,5.34293555380811e-05,1.48434503981895e-05,2.92742091263811e-05,9.79999999999999e-06,0.000315697404435359,0.000510314782741736,0.000197545500325573,0.00016905535311926,0
0.000137722164264396,4.8e-06,5.46245894817936e-05,1.48298566202496e-05,2.80044244998459e-05,4.8e-06,0.000409710449006551,0.000519726092177257,0.000208023459460571,0.000178572317125549,0
0.000127837051280468,4.8e-06,2.67184909155772e-05,1.57284880308671e-05,2.64568132171951e-05,4.8e-06,0.000439811168633175,0.00047490756396512,7.43087915166184e-05,0.00019342692408448,0
0.00172091779822299,0.000104582340613938,2.54574669958349e-05,1.66397606384559e-05,2.35195339902426e-05,4.8e-06,0.000287590924990112,0.000689100454913138,3.83894446512473e-05,0.000194729767253606,0
0.00171939208054363,0.00010505695298398,2.55761362926258e-05,1.26758564775342e-05,2.30036729838079e-05,4.8e-06,0.000175297500332273,0.00066784388565855,2.87209187276053e-05,0.000175970755508515,0
5.69567976350504e-05,1.11531023680874e-05,2.59927634908302e-05,9.79999999999999e-06,2.22907230823419e-05,4.8e-06,0.000104371120007933,0.000325734538849723,2.93138201516171e-05,0.000148345519874937,0
0.000226558065775139,9.79999999999999e-06,2.76859411232224e-05,1.26732156941581e-05,2.14041411819813e-05,1.1166176779711e-05,0.00011595515578673,0.000311766912969739,9.79999999999999e-06,0.000190622573447002,0
0.000229089516539486,4.8e-06,2.4359149998239e-05,1.26752857141362e-05,2.50919520401093e-05,3.08242427822185e-05,0.000210938427970006,0.000316773353197353,9.79999999999999e-06,0.000217105578758055,0
4.28686714440121e-05,4.8e-06,2.47004295571658e-05,1.11663652783709e-05,2.68100534608118e-05,2.95741994994227e-05,0.00039563585854613,0.00028615900490146,1.88786840732468e-05,0.000227988476345546,0
2.35138460237984e-05,9.79999999999999e-06,2.7308940110301e-05,1.37790382306164e-05,2.5001846412594e-05,9.79999999999999e-06,0.000360291571521088,0.000281498835412638,1.97368736911503e-05,0.00019066289337765,0
2.42385767698204e-05,1.1166176779711e-05,2.72887149930909e-05,1.57810837371267e-05,2.30259409730801e-05,9.79999999999999e-06,0.000377261703983933,0.000267371785981919,5.38520694105531e-05,0.000195143898280169,0
3.42203728868102e-05,1.52488850824459e-05,0.000383384600497476,1.26752964945483e-05,2.1785815140728e-05,9.79999999999999e-06,0.000489033005924725,0.000294491591915454,0.000547368633712064,0.000227153393204073,0
0.000113985970216438,1.46e-05,0.000383703420529747,9.79999999999999e-06,2.19908925040174e-05,9.79999999999999e-06,0.000472213382412678,0.000496280406176225,0.000608455161956358,0.000201151431034064,0
0.000152100754718997,4.8e-06,7.6090051670124e-05,1.1166176779711e-05,2.25883076308473e-05,1.1166176779711e-05,0.000939835130238401,0.000577593318040172,0.000512626935195431,0.000373003438236444,0
0.000365509816780377,4.8e-06,7.53495815372382e-05,1.11663652783709e-05,2.43354566199285e-05,1.5775204664241e-05,0.00105632632869775,0.000801729483217481,0.000458192238381824,0.000379690906702802,0
0.000378349532484782,9.79999999999999e-06,2.76030760857314e-05,1.11661139476512e-05,2.50800815938125e-05,1.37708091303129e-05,0.00121889703545337,0.000816002905053409,0.000166632443189173,0.000275822017461034,0
0.000193715837134115,9.79999999999999e-06,0.000210690203480762,3.65141231982375e-05,2.36482783826662e-05,4.8e-06,0.00196693093500707,0.000647988823359756,0.000161852580287524,0.000274429343528886,0
0.000122482774534851,1.11641031907548e-05,0.00027052153219225,4.45512106540829e-05,2.21282131455828e-05,4.8e-06,0.00211642890315362,0.000675367098405206,0.000237900041807903,0.000309752071440771,0
0.000108735015844723,1.47775720502614e-05,0.000196802856928973,3.190121345753e-05,2.30092214195602e-05,4.8e-06,0.00205332293962001,0.000628470403324945,0.000216662953519393,0.000375288161147399,0
9.46881352613862e-05,1.26634062204811e-05,2.24003919788177e-05,1.57865824024724e-05,2.22391414313702e-05,1.11663652783709e-05,0.00177058540287448,0.000612237924560394,5.8837394081022e-05,0.000401941891588764,0
8.27148392603163e-05,9.79999999999999e-06,0.000251990156920913,2.9249037791762e-05,2.18561613383264e-05,1.11663652783709e-05,0.00172220605614194,0.000618194391483466,0.000106668153819679,0.000437492701825296,0
0.000108603592730877,9.79999999999999e-06,0.000271900231185681,2.81621650858843e-05,2.37815570018071e-05,4.8e-06,0.00183111050730807,0.000665017492812351,0.000101590562036056,0.000412551796154764,0
0.000107287203220252,9.79999999999999e-06,0.000116033220698792,1.11656741162872e-05,2.31637518555108e-05,4.8e-06,0.00201209255698127,0.000672964581174214,4.8e-06,0.000437377306918248,0
0.000120243942450884,1.1166176779711e-05,2.33430416082171e-05,1.37992396914448e-05,2.33762371254664e-05,1.1166176779711e-05,0.00206539951169247,0.000651368089477166,0.000121739782702773,0.000446042608829841,0
0.00013033114233875,1.26731789845076e-05,2.30860400223131e-05,1.482014815555e-05,2.50346706611555e-05,1.26733263964358e-05,0.00229867933071049,0.000644954889603301,0.000121739782702773,0.00043387492144289,0
8.96691544687186e-05,1.11663652783709e-05,2.39609589695014e-05,1.27993717427699e-05,2.38281992610252e-05,9.79999999999999e-06,0.00293669390610535,0.000700189197466752,9.79999999999999e-06,0.000452242635401486,0
6.01738183373579e-05,9.79999999999999e-06,2.39619180897745e-05,1.48792030790744e-05,2.10841224221565e-05,9.79999999999999e-06,0.00253247758810814,0.000611459270434018,1.11656741162872e-05,0.000359120406205395,0
4.8806184041218e-05,9.79999999999999e-06,2.34494474925744e-05,1.73248007099896e-05,2.3574009539084e-05,9.79999999999999e-06,0.000335984801440043,0.000449826212694224,1.38110538481394e-05,0.000203397138169205,0
0.000330530500066546,4.8e-06,0.000322392659529813,0.000663183263769876,3.10749081499806e-05,4.8e-06,0.000369287021970721,0.000841411938832638,0.000284184287617331,0.000208980508666844,0
0.000334409790150645,4.8e-06,0.00032229688071996,0.000662995229186478,3.26952825643203e-05,4.8e-06,0.000329077619192939,0.000850261745659752,0.000283925802994062,0.000219390222692953,0
9.37136701023028e-05,9.79999999999999e-06,2.23833387104977e-05,1.3789851390974e-05,2.73547034839436e-05,4.8e-06,0.000275391450520028,0.000374594436188771,4.8e-06,0.000186775146132468,0
4.16182359477571e-05,9.79999999999999e-06,2.53475562931793e-05,1.1166176779711e-05,2.47877780580514e-05,1.11661139476512e-05,0.000153410951735806,0.000329224093675752,9.79999999999999e-06,0.00013363673619456,0
4.86643069581429e-05,1.26980493454527e-05,2.58116939325499e-05,1.1166176779711e-05,2.26505205887937e-05,1.11661139476512e-05,0.000146408748489052,0.000298897347944449,1.11661139476512e-05,0.00014360321616253,0
5.45420905908411e-05,1.47316209818846e-05,2.42727347557345e-05,1.26732450092731e-05,2.19175483017411e-05,9.58080000000001e-06,0.000426586979470258,0.000332792880669948,9.79999999999999e-06,0.00014638604951625,0
5.17147895731026e-05,1.26687241173739e-05,2.30360530877212e-05,1.37942102056527e-05,2.0556141174742e-05,9.58080000000001e-06,0.00056011950444956,0.00039269123299989,0.000395584605807458,0.000132218475714813,0
4.43382661614282e-05,9.79999999999999e-06,2.45758968773077e-05,1.45212254353042e-05,2.13884723079048e-05,4.8e-06,0.000475939367375319,0.000376557849494931,0.000395584605807458,0.000110055593445371,0
3.40838861192331e-05,4.8e-06,2.6370348300291e-05,1.26739386879512e-05,2.49855983942705e-05,9.79999999999999e-06,0.000126760141512647,0.000367130701234661,9.79999999999999e-06,0.000120877919934047,0
0.000128127167287032,9.79999999999999e-06,2.53662870654543e-05,4.8e-06,2.24483091200003e-05,1.11663652783709e-05,0.000118275531518264,0.000402404724367449,0.000257798223690374,0.000130145750823614,0
0.000129824804567072,1.11661139476512e-05,2.52909163249957e-05,9.79999999999999e-06,2.01144591200029e-05,1.1166176779711e-05,0.00102771493907872,0.000406909439855063,0.000257615418432399,0.000354283392727028,0
9.7762235080165e-05,9.79999999999999e-06,2.35249311732531e-05,1.11663652783709e-05,2.35285469250634e-05,9.79999999999999e-06,0.00115667884950943,0.000370757464426876,9.79999999999999e-06,0.000451815738278132,0
9.32023555320031e-05,4.8e-06,2.14345524468561e-05,1.48427147080464e-05,2.53209022743888e-05,9.79999999999999e-06,0.00078331706031647,0.000360335604797484,1.11656741162872e-05,0.000411994095436733,0
3.65207425153522e-05,4.8e-06,2.13893242517941e-05,1.66639711035726e-05,2.40014324808318e-05,1.11661139476512e-05,0.000766385234452919,0.000326735957836193,9.79999999999999e-06,0.00040866730113442,0
5.43892894124802e-05,9.79999999999999e-06,1.93285479725912e-05,1.37731589176083e-05,2.55390386791316e-05,1.1166176779711e-05,0.000691780267791028,0.000346430181439433,9.79999999999999e-06,0.000321828656385391,0
8.62573606370221e-05,1.11641031907548e-05,1.95229588571272e-05,9.79999999999999e-06,2.53348156853988e-05,1.26738417938794e-05,0.000656521954122854,0.000409023691546661,9.79999999999999e-06,0.000371730552034481,0
8.28836036869051e-05,9.79999999999999e-06,1.94837987330973e-05,9.79999999999999e-06,2.23134590901046e-05,1.2683404951634e-05,0.000681698760115327,0.000387719310311101,9.79999999999999e-06,0.000404799293319036,0
4.93120474853865e-05,9.79999999999999e-06,2.23967019610377e-05,1.11656741162872e-05,2.61535460252296e-05,1.11656741162872e-05,0.000651875402668514,0.000399936310946081,9.79999999999999e-06,0.0004078534124805,0
3.91235819004395e-05,9.79999999999999e-06,2.38428998840605e-05,1.2673333295624e-05,2.7560095876754e-05,1.1166176779711e-05,0.000899916784341521,0.0004432125493421,4.8e-06,0.000440250152773677,0
3.97519074622779e-05,4.8e-06,2.14994167403259e-05,1.37943019944966e-05,2.51294757506692e-05,1.26731306784085e-05,0.00106917854601849,0.00044126364228232,4.8e-06,0.000422298154795393,0
7.85495372394052e-05,4.8e-06,2.23872434693831e-05,1.37934016453354e-05,2.43374477866928e-05,1.1166176779711e-05,0.00138026049716358,0.00043346755473917,9.79999999999999e-06,0.00044348421322549,0
0.00012021716724529,9.79999999999999e-06,2.42828236193124e-05,1.37989522666199e-05,2.42509853998529e-05,3.46391727207498e-05,0.00365858110187239,0.000728169058733697,1.1166176779711e-05,0.000580516067539492,0
0.000245528766252299,9.79999999999999e-06,2.4305229418291e-05,1.39452996101272e-05,2.37217564024082e-05,4.03479238303026e-05,0.00406931456604281,0.00080393665444555,1.27023261001934e-05,0.000883275491340563,0
0.000436460047801919,0.000502578767844255,0.000549003647828958,0.00016460978864273,2.69539494512995e-05,0.000101322117620468,0.00464992836535497,0.000951950144623936,0.000884737001931125,0.00109061827894487,0
0.000409431586627779,0.000502760437254684,0.000548598761863111,0.000164585095978351,2.79693956100502e-05,9.95603896675338e-05,0.0042521822188942,0.000916504958760313,0.000894590481084304,0.00088345046596386,0
0.00016023576878672,1.38013967439399e-05,2.32301454152279e-05,1.11663652783709e-05,2.29179133492863e-05,4.8e-06,0.00185806800269901,0.000477952091445615,0.000196300796490744,0.000420730124402214,0
8.11673255372078e-05,1.2669463446727e-05,2.3108211865643e-05,1.26735626284286e-05,2.18571194632475e-05,9.79999999999999e-06,0.000583433731733373,0.000298970454316303,9.79999999999999e-06,0.000202660888465527,0
7.09869664939939e-05,4.8e-06,2.42745732988653e-05,1.11661139476512e-05,2.13866919502611e-05,9.79999999999999e-06,0.000842960596013582,0.000276876798030486,1.11656741162872e-05,0.000270902446977598,0
0.000141883204604333,9.79999999999999e-06,2.81503665725576e-05,1.11656741162872e-05,2.07020922738382e-05,9.79999999999999e-06,0.000805929691682342,0.000264611119672442,9.79999999999999e-06,0.000305494913383634,0
0.000220238979864203,9.79999999999999e-06,2.50767359821318e-05,1.11656741162872e-05,2.15479361494508e-05,1.92978254326604e-05,0.000592984976697621,0.000246339703195996,9.79999999999999e-06,0.000249310477735295,0
0.000284604202524117,4.8e-06,2.11900749919299e-05,1.26739620300559e-05,2.28778517028156e-05,1.86171873401576e-05,0.000243247073048363,0.000188059353456343,9.79999999999999e-06,0.000126815128276084,0
0.0002485880458713,4.8e-06,2.11036293241716e-05,1.37533213093187e-05,2.48179452367826e-05,4.8e-06,0.000395760410072551,0.000231593391766893,4.8e-06,0.000235057085923209,0
6.41760499293685e-05,4.8e-06,2.39448201529766e-05,1.11663652783709e-05,2.71756726572004e-05,4.8e-06,0.000379335925778587,0.000234721980991377,4.8e-06,0.000315583065932503,0
6.03891056451774e-05,4.8e-06,2.4228642457365e-05,1.57622466875126e-05,2.74411583745006e-05,9.79999999999999e-06,0.000276790880821537,0.000211246488916386,9.79999999999999e-06,0.000312499938588843,0
0.000133196742066003,4.8e-06,2.00150026064989e-05,1.48825602138295e-05,2.27658391128169e-05,1.26733280429539e-05,0.000560061073716029,0.000206487080273191,1.47943636464062e-05,0.000306881194951441,0
0.000346712915767038,9.79999999999999e-06,2.13546835296469e-05,1.4839919970879e-05,2.02031132122293e-05,1.45229393871323e-05,0.000565894966912923,0.000302727716903985,1.579418280177e-05,0.000292813372237192,0
0.000364559030149678,1.11656741162872e-05,2.49255869399771e-05,1.56666974140935e-05,2.34812819695252e-05,1.38063419855355e-05,0.000743767656719203,0.000874015264563962,1.1166176779711e-05,0.000278449069304398,0
0.000331697614593573,9.79999999999999e-06,2.34879867750644e-05,1.26730682603263e-05,2.40938925647383e-05,9.79999999999999e-06,0.000972025994171521,0.000882847180592366,4.8e-06,0.000293499769300825,0
8.45328040994327e-05,4.8e-06,2.1564088509959e-05,1.26731855571346e-05,2.24768057373314e-05,1.11661139476512e-05,0.000821605493581884,0.00070385790519252,3.01095643285901e-05,0.000314586068122315,0
8.16373255863027e-05,4.8e-06,2.19351520357615e-05,1.26730425589016e-05,2.32656345346716e-05,1.26834120818241e-05,0.000787968106005228,0.000708683410937252,3.3352042689985e-05,0.000288949757336415,0
8.97780088161114e-05,4.8e-06,2.14875949618054e-05,1.1166176779711e-05,2.09943366791059e-05,1.1166176779711e-05,0.000751138505779508,0.000747935463134973,4.93027818606887e-05,0.000294554192852242,0
0.000199749145653514,9.79999999999999e-06,2.19382607107957e-05,9.79999999999999e-06,1.95213256764047e-05,9.79999999999999e-06,0.000925002093435958,0.000837392657739489,5.80256149542327e-05,0.000301866203438499,0
0.00142483658758878,5.83891279074391e-05,2.46347266782933e-05,1.37739994843306e-05,2.10837093680887e-05,9.79999999999999e-06,0.000999061011468672,0.000911913821904621,5.38816489400115e-05,0.000314029171992841,0
0.00152434908249128,5.84015701508547e-05,2.91649284475346e-05,1.58384956066987e-05,2.180895583769e-05,9.79999999999999e-06,0.000913455527347945,0.000935981036189658,5.72702317112002e-05,0.000300707535298033,0
0.00119784154939923,9.79999999999999e-06,3.09378977959974e-05,1.67496688454317e-05,2.28608104218234e-05,4.8e-06,0.000873246476326075,0.000874642094342797,4.50019101855294e-05,0.000270674124391942,0
0.000224288223241458,4.8e-06,2.77032925519743e-05,1.49801477718966e-05,2.38871353177536e-05,9.79999999999999e-06,0.000744158785656859,0.000584155745519627,4.8e-06,0.000259333933253523,0
0.000345733361117673,4.8e-06,2.39958360750911e-05,1.5822532602821e-05,2.18191789618287e-05,1.10450824543293e-05,0.000624540127629627,0.00077585689828794,4.1502322000363e-05,0.00025359080243974,0
0.000691061671951727,1.72777064882336e-05,4.74992689326225e-05,1.73987763309868e-05,2.55201362593057e-05,9.58080000000001e-06,0.000466971393922701,0.000695312613726746,7.30674140758248e-05,0.000195853090476004,0
0.000635464403927294,1.95512224995164e-05,5.48994894814668e-05,1.48364946492859e-05,2.39033187483323e-05,9.79999999999999e-06,0.0003181213172908,0.00052032231479274,8.10354436902431e-05,7.7578108090728e-05,0
0.000179324434066002,1.26736659903059e-05,4.02667616935371e-05,1.26734569769503e-05,2.00298083066849e-05,9.79999999999999e-06,0.000425640162181968,0.000470465290086556,5.85185090569563e-05,5.42716015233748e-05,0
0.000161346665601695,4.8e-06,2.75414856650565e-05,1.11663652783709e-05,2.22602285441718e-05,4.8e-06,0.000496761254674513,0.000471977579236461,2.44e-05,6.96795385981203e-05,0
0.00013921241695171,9.79999999999999e-06,2.61066719671346e-05,1.37563663293525e-05,2.30547545774732e-05,4.8e-06,0.000353106821380388,0.000418435343200304,4.8e-06,7.86491657211161e-05,0
0.00017064427465113,9.79999999999999e-06,2.48990884804806e-05,1.57430626423206e-05,2.07818508874478e-05,9.79999999999999e-06,0.000393933858566725,0.000404999942928388,4.8e-06,0.000120963484197415,0
0.000198378673409818,9.79999999999999e-06,2.24592770520744e-05,1.38060346354758e-05,2.08786659926274e-05,1.26613975445219e-05,0.000804348951845228,0.0005145073468711,0.000142247968260961,0.00014256917731001,0
0.000747398574930033,9.79999999999999e-06,2.73770201601633e-05,9.79999999999999e-06,2.20837978888532e-05,1.86877335160225e-05,0.0008942555545556,0.000716481797502495,0.000142584201793159,0.000177952104703798,0
0.000781513852466434,0.00094622068259437,2.89505490882212e-05,1.11703884439635e-05,1.81964469603625e-05,1.79251147172749e-05,0.000925714228685363,0.000780395826989838,0.00027234021930777,0.000184303839191659,0
0.000281869435710532,0.000946279586025605,2.28797343841729e-05,1.11703884439635e-05,1.86167499810898e-05,1.1113751514675e-05,0.000866936947593174,0.000658773682630182,0.000272253140536778,0.000126422234367468,0
4.82032034016077e-05,9.79999999999999e-06,2.2065624759857e-05,1.26683524093531e-05,1.882015072873e-05,1.11641031907548e-05,0.000756465948062267,0.000385686565326477,4.8e-06,9.91130322318828e-05,0
6.26605449207209e-05,9.79999999999999e-06,2.3520850010047e-05,1.48202161794583e-05,1.46760722377097e-05,9.79999999999999e-06,0.000771343370680898,0.000368929668039106,4.8e-06,8.1685402626126e-05,0
7.95996203367644e-05,9.79999999999999e-06,2.40815090729015e-05,1.11656741162872e-05,1.48935437836224e-05,4.8e-06,0.000878203447893588,0.000384449014575943,1.52488850824459e-05,6.35534694723416e-05,0
0.000116399991282508,4.8e-06,2.24992160138024e-05,4.8e-06,2.23452550612662e-05,9.79999999999999e-06,0.000861114129251063,0.000401550947509428,1.52488850824459e-05,2.83124686880771e-05,0
0.000121750760588775,9.79999999999999e-06,2.30342489861467e-05,9.79999999999999e-06,2.29370309774286e-05,1.1166176779711e-05,0.00084826211945152,0.000419833756710542,9.79999999999999e-06,0.000151318895406345,0
0.000115632052884683,1.11663652783709e-05,2.32120441580022e-05,9.79999999999999e-06,2.13228043750943e-05,9.79999999999999e-06,0.000878928197097298,0.000454036236587661,7.79376275840874e-05,0.000203147646689351,0
0.000128904857847113,9.79999999999999e-06,2.26934175820956e-05,9.79999999999999e-06,2.29583354151886e-05,4.8e-06,0.000884518611250458,0.000460049671434773,7.91776214950074e-05,0.000212039129214174,0
0.000106769379324723,4.8e-06,2.38784841121571e-05,1.1166176779711e-05,2.32009477418279e-05,9.79999999999999e-06,0.000806897666259143,0.000425074388810639,2.12808288811496e-05,0.000211024036233168,0
7.85670942767551e-05,1.104508246198e-05,2.17070232088664e-05,1.57947472276158e-05,2.38881370398345e-05,9.79999999999999e-06,0.000600883523989617,0.000463319217473014,1.72634481990408e-05,0.000152732757279371,0
8.67936691160794e-05,1.104508246198e-05,2.35572194515514e-05,1.75100405334281e-05,2.43771873742795e-05,4.8e-06,0.000583065599986473,0.000476668410343315,1.72634481990408e-05,0.000149797820381877,0
0.000121142787708062,4.8e-06,2.4980209134308e-05,1.37935161367767e-05,2.30492518536362e-05,4.8e-06,0.000574766928332911,0.000409936927885425,9.79999999999999e-06,0.000176747265817473,0
0.000125541592352496,9.79999999999999e-06,2.30384853590614e-05,9.79999999999999e-06,1.95746935572834e-05,4.8e-06,0.000556807473800252,0.000430578900214781,9.79999999999999e-06,0.000177285409387298,0
0.000318073237705899,9.79999999999999e-06,2.43263498632048e-05,1.1166176779711e-05,1.95847531678889e-05,9.79999999999999e-06,0.000535870964166032,0.000444179117995025,9.79999999999999e-06,0.000135722919490352,0
0.00038055397359135,9.79999999999999e-06,2.41041120319998e-05,1.1166176779711e-05,2.13874670410194e-05,9.79999999999999e-06,0.000429289038822486,0.000429883011896437,9.79999999999999e-06,0.000116155196605719,0
