Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.0047226,0.00241500000000001,0.00248500000000001,0.00242500000000001,0.00250500000000001,0.00241500000000001,0.3081108,0.113673,0.00320400000000001,0.0477144,0
0.00352760000000001,0.00241000000000001,0.00249500000000001,0.00241500000000001,0.00249500000000001,0.00240500000000001,0.298438,0.1009006,0.00240500000000001,0.0413438,0
0.00297860000000001,0.00240500000000001,0.00249500000000001,0.00242500000000001,0.00247000000000001,0.00240500000000001,0.134491800000001,0.0765582,0.00241000000000001,0.0281716,0
0.00276120000000001,0.00240500000000001,0.00249000000000001,0.00244000000000001,0.00249000000000001,0.00240500000000001,0.00751579999999999,0.0576836,0.00242000000000001,0.014818,0
0.0118296,0.00240000000000001,0.0065822,0.0154662,0.00254920000000001,0.00240000000000001,0.0104178,0.0753448,0.00377280000000001,0.014325,0
0.0124484,0.00240000000000001,0.00656219999999998,0.0154612,0.00256920000000001,0.00240000000000001,0.011996,0.0735258,0.00375780000000001,0.0144352,0
0.00336520000000001,0.00240500000000001,0.00248000000000001,0.00242000000000001,0.00253000000000001,0.00240000000000001,0.00905079999999998,0.048198,0.00240000000000001,0.00855379999999999,0
0.00266760000000001,0.00240500000000001,0.00251000000000001,0.00241000000000001,0.00250500000000001,0.00241000000000001,0.00622179999999999,0.043416,0.00240500000000001,0.00660959999999999,0
0.00268180000000001,0.00241500000000001,0.00251500000000001,0.00241000000000001,0.00248000000000001,0.00241000000000001,0.0057502,0.039462,0.00241000000000001,0.00742659999999999,0
0.00280020000000001,0.00242500000000001,0.00249500000000001,0.00241500000000001,0.00247500000000001,0.00239520000000001,0.0188454,0.0418512,0.00240500000000001,0.00753979999999999,0
0.00281580000000001,0.00241500000000001,0.00248500000000001,0.00242000000000001,0.00246500000000001,0.00239520000000001,0.0400446,0.0513254,0.00352880000000001,0.00621399999999999,0
0.00271720000000001,0.00240500000000001,0.00250500000000001,0.00242500000000001,0.00247000000000001,0.00240000000000001,0.026439,0.054582,0.00352880000000001,0.0046186,0
0.00260800000000001,0.00240000000000001,0.00252500000000001,0.00241500000000001,0.00250500000000001,0.00240500000000001,0.0048828,0.0522374,0.00240500000000001,0.0048906,0
0.0044658,0.00240500000000001,0.00251000000000001,0.00240000000000001,0.00248000000000001,0.00241000000000001,0.0046042,0.0533668,0.0043162,0.0051608,0
0.0045594,0.00241000000000001,0.00251000000000001,0.00240500000000001,0.00246000000000001,0.00241000000000001,0.0290188,0.053528,0.0043112,0.0125858,0
0.0036698,0.00240500000000001,0.00249000000000001,0.00241000000000001,0.00249000000000001,0.00240500000000001,0.0653396,0.0542656,0.00240500000000001,0.025923,0
0.00351200000000001,0.00240000000000001,0.00247000000000001,0.00242500000000001,0.00251000000000001,0.00240500000000001,0.0622208000000001,0.0507726,0.00241000000000001,0.0354716,0
0.00257840000000001,0.00240000000000001,0.00247000000000001,0.00243500000000001,0.00249500000000001,0.00241000000000001,0.0564344,0.048022,0.00240500000000001,0.0349776,0
0.00288460000000001,0.00240500000000001,0.00245500000000001,0.00242000000000001,0.00251500000000001,0.00241000000000001,0.0581054,0.0498144,0.00240500000000001,0.0299944,0
0.00337620000000001,0.00241000000000001,0.00245500000000001,0.00240500000000001,0.00251000000000001,0.00241500000000001,0.0523542,0.0536658,0.00240500000000001,0.0368886,0
0.00317840000000001,0.00240500000000001,0.00245500000000001,0.00240500000000001,0.00248000000000001,0.00241500000000001,0.055518,0.0520118,0.00240500000000001,0.0400422,0
0.00277560000000001,0.00240500000000001,0.00248000000000001,0.00241000000000001,0.00252000000000001,0.00241000000000001,0.060673,0.052218,0.00240500000000001,0.037256,0
0.00263260000000001,0.00240500000000001,0.00249500000000001,0.00241500000000001,0.00253500000000001,0.00241000000000001,0.0731238,0.0599222,0.00240000000000001,0.040108,0
0.00262260000000001,0.00240000000000001,0.00247500000000001,0.00242000000000001,0.00250500000000001,0.00241500000000001,0.093001,0.0589264,0.00240000000000001,0.0371596,0
0.00301100000000001,0.00240000000000001,0.00248000000000001,0.00242000000000001,0.00250000000000001,0.00241000000000001,0.093162,0.0592986,0.00240500000000001,0.0372936,0
0.00399700000000001,0.00240500000000001,0.00250000000000001,0.00242000000000001,0.00250000000000001,0.00257760000000001,0.2699504,0.0858258,0.00241000000000001,0.057279,0
0.0086664,0.00240500000000001,0.00249500000000001,0.00242000000000001,0.00249000000000001,0.00265160000000001,0.421988,0.1077624,0.00241500000000001,0.08644,0
0.0147852,0.0074068,0.0077416,0.00366280000000001,0.00250460000000001,0.00320400000000001,0.3504994,0.1003364,0.0122922,0.0901356,0
0.011432,0.00741179999999998,0.00773659999999998,0.00365780000000001,0.00251960000000001,0.00313000000000001,0.2036732,0.0728874,0.013206,0.0562058,0
0.0044334,0.00242000000000001,0.00248500000000001,0.00241000000000001,0.00248500000000001,0.00240000000000001,0.0493268,0.0390504,0.00332380000000001,0.0186714,0
0.00290040000000001,0.00241500000000001,0.00248500000000001,0.00241500000000001,0.00247500000000001,0.00240500000000001,0.0251048,0.0259682,0.00240500000000001,0.0097566,0
0.00302420000000001,0.00240000000000001,0.00250000000000001,0.00241000000000001,0.00247000000000001,0.00240500000000001,0.0517494,0.0267338,0.00241000000000001,0.0190576,0
0.00379860000000001,0.00240500000000001,0.00254000000000001,0.00241000000000001,0.00246500000000001,0.00240500000000001,0.0581192,0.027349,0.00240500000000001,0.0221286,0
0.006667,0.00240500000000001,0.00250500000000001,0.00241000000000001,0.00247000000000001,0.00244480000000001,0.0371462,0.0211796,0.00240500000000001,0.0131504,0
0.0118142,0.00240000000000001,0.00247000000000001,0.00241500000000001,0.00248500000000001,0.00243980000000001,0.0157244,0.0141924,0.00240500000000001,0.0054492,0
0.00880899999999998,0.00240000000000001,0.00247000000000001,0.00242000000000001,0.00250500000000001,0.00240000000000001,0.0174988,0.0170074,0.00240000000000001,0.011138,0
0.00289760000000001,0.00240000000000001,0.00249500000000001,0.00241000000000001,0.00253000000000001,0.00240000000000001,0.01415,0.0200332,0.00240000000000001,0.019531,0
0.00289360000000001,0.00240000000000001,0.00249500000000001,0.00243000000000001,0.00253000000000001,0.00240500000000001,0.0104214,0.0171546,0.00240500000000001,0.023079,0
0.00401680000000001,0.00240000000000001,0.00246000000000001,0.00242500000000001,0.00248500000000001,0.00241500000000001,0.0269006,0.0162736,0.00242500000000001,0.0221828,0
0.0076596,0.00240500000000001,0.00247000000000001,0.00242500000000001,0.00246000000000001,0.00242500000000001,0.0274746,0.022312,0.00243000000000001,0.0180894,0
0.010821,0.00241000000000001,0.00250500000000001,0.00243000000000001,0.00249000000000001,0.00242000000000001,0.0398658,0.0652296,0.00241000000000001,0.0180136,0
0.00765379999999997,0.00240500000000001,0.00249000000000001,0.00241500000000001,0.00249500000000001,0.00240500000000001,0.076639,0.0989659999999999,0.00240000000000001,0.0200366,0
0.00348360000000001,0.00240000000000001,0.00247000000000001,0.00241500000000001,0.00248000000000001,0.00241000000000001,0.089214,0.0917308,0.00249380000000001,0.0197134,0
0.00329120000000001,0.00240000000000001,0.00247500000000001,0.00241500000000001,0.00248500000000001,0.00241500000000001,0.0870222,0.0972882,0.00252840000000001,0.0178326,0
0.00352280000000001,0.00240000000000001,0.00247000000000001,0.00241000000000001,0.00246500000000001,0.00241000000000001,0.0793076,0.1123326,0.00269100000000001,0.0191964,0
0.0059094,0.00240500000000001,0.00247500000000001,0.00240500000000001,0.00245500000000001,0.00240500000000001,0.0885788,0.109221,0.00280460000000001,0.0201668,0
0.045904,0.00255700000000001,0.00249480000000001,0.00242000000000001,0.00247000000000001,0.00240500000000001,0.0925734,0.1005298,0.00270080000000001,0.017225,0
0.102003,0.00255700000000001,0.00254980000000001,0.00243000000000001,0.00247500000000001,0.00240500000000001,0.0768184,0.1068716,0.00282400000000001,0.0182568,0
0.0650397999999999,0.00240500000000001,0.00258000000000001,0.00243500000000001,0.00248500000000001,0.00240000000000001,0.0637452,0.07813,0.00267140000000001,0.015939,0
0.00677719999999999,0.00240000000000001,0.00253500000000001,0.00242500000000001,0.00249500000000001,0.00240500000000001,0.0496562,0.0579238,0.00240000000000001,0.0122532,0
0.0137568,0.00240000000000001,0.00249500000000001,0.00243000000000001,0.00247500000000001,0.00240020000000001,0.0344138,0.0777538,0.00259200000000001,0.0123174,0
0.0304852,0.00241960000000001,0.00267700000000001,0.00244000000000001,0.00251000000000001,0.00239520000000001,0.0205616,0.0750688,0.00309980000000001,0.00763619999999998,0
0.0215662000000001,0.00243460000000001,0.00278100000000001,0.00242500000000001,0.00249500000000001,0.00240500000000001,0.0120768,0.059668,0.00323240000000001,0.00330720000000001,0
0.00677239999999999,0.00241500000000001,0.00263400000000001,0.00241500000000001,0.00246000000000001,0.00240500000000001,0.020704,0.061246,0.00276380000000001,0.00276520000000001,0
0.00571339999999998,0.00240000000000001,0.00253500000000001,0.00241000000000001,0.00248000000000001,0.00240000000000001,0.028248,0.0602938,0.00243920000000001,0.00304600000000001,0
0.0044478,0.00240500000000001,0.00251500000000001,0.00242000000000001,0.00248500000000001,0.00240000000000001,0.016689,0.0467724,0.00240000000000001,0.00324720000000001,0
0.0054976,0.00240500000000001,0.00250500000000001,0.00243000000000001,0.00246500000000001,0.00240500000000001,0.0163896,0.0444078,0.00240000000000001,0.0045064,0
0.0056344,0.00240500000000001,0.00248000000000001,0.00242000000000001,0.00246500000000001,0.00241500000000001,0.026247,0.0440168,0.00298200000000001,0.0055244,0
0.02554,0.00240500000000001,0.00253500000000001,0.00240500000000001,0.00247500000000001,0.00243980000000001,0.0470768,0.05975,0.00298700000000001,0.00675519999999999,0
0.0266738000000001,0.0077188,0.00255500000000001,0.00241000000000001,0.00244500000000001,0.00243480000000001,0.0813622,0.0731258,0.00360680000000001,0.00701359999999999,0
0.00526099999999998,0.00772379999999998,0.00248500000000001,0.00241000000000001,0.00245000000000001,0.00241000000000001,0.087611,0.0622552,0.00360180000000001,0.004892,0
0.00270600000000001,0.00240500000000001,0.00247500000000001,0.00241500000000001,0.00245000000000001,0.00241000000000001,0.0748864,0.0551406,0.00240000000000001,0.00375560000000001,0
0.00295740000000001,0.00240500000000001,0.00249000000000001,0.00242500000000001,0.00242500000000001,0.00240500000000001,0.0719668,0.0546662,0.00240000000000001,0.00335620000000001,0
0.00327740000000001,0.00240500000000001,0.00249500000000001,0.00241000000000001,0.00242500000000001,0.00240000000000001,0.0910914,0.0553628,0.00241480000000001,0.00288780000000001,0
0.00397200000000001,0.00240000000000001,0.00248000000000001,0.00240000000000001,0.00248000000000001,0.00240500000000001,0.1022474,0.0566596,0.00241480000000001,0.00252420000000001,0
0.004223,0.00240500000000001,0.00248500000000001,0.00240500000000001,0.00248500000000001,0.00241000000000001,0.0996804,0.058486,0.00240500000000001,0.0057862,0
0.0042538,0.00241000000000001,0.00248500000000001,0.00240500000000001,0.00247000000000001,0.00240500000000001,0.1088856,0.0644444,0.00264980000000001,0.00904699999999999,0
0.0043462,0.00240500000000001,0.00248000000000001,0.00240500000000001,0.00248500000000001,0.00240000000000001,0.1046508,0.0635812,0.00267940000000001,0.010385,0
0.00348740000000001,0.00240000000000001,0.00249500000000001,0.00241000000000001,0.00248500000000001,0.00240500000000001,0.0741638,0.05312,0.00243460000000001,0.00956859999999999,0
0.0033012,0.00240020000000001,0.00247000000000001,0.00243000000000001,0.00249500000000001,0.00240500000000001,0.0481408,0.0541206,0.00242460000000001,0.00632319999999999,0
0.00336520000000001,0.00240020000000001,0.00249000000000001,0.00244000000000001,0.00250000000000001,0.00240000000000001,0.0445902,0.0552992,0.00242460000000001,0.0055822,0
0.0040408,0.00240000000000001,0.00250500000000001,0.00242000000000001,0.00248500000000001,0.00240000000000001,0.0464834,0.0536068,0.00240500000000001,0.00696819999999999,0
0.0042588,0.00240500000000001,0.00248500000000001,0.00240500000000001,0.00245500000000001,0.00240000000000001,0.0442908,0.0528482,0.00240500000000001,0.00706779999999999,0
0.008352,0.00240500000000001,0.00250000000000001,0.00241000000000001,0.00245500000000001,0.00240500000000001,0.0326422,0.0490622,0.00240500000000001,0.00535459999999999,0
0.0122402,0.00240500000000001,0.00249500000000001,0.00241000000000001,0.00247000000000001,0.00240500000000001,0.0181524,0.0486594,0.00240500000000001,0.0044078,0
0.0145272,0.00240500000000001,0.00250000000000001,0.00240500000000001,0.00248500000000001,0.00240500000000001,0.0105324,0.0496748,0.00241500000000001,0.00463239999999999,0
0.0121226,0.00241000000000001,0.00251500000000001,0.00241000000000001,0.00248000000000001,0.00240500000000001,0.00996799999999999,0.0489242,0.00241500000000001,0.0050628,0
0.00692139999999999,0.00241000000000001,0.00250500000000001,0.00242000000000001,0.00247500000000001,0.00240500000000001,0.00857059999999999,0.0418548,0.00241000000000001,0.004836,0
0.00586859999999999,0.00240000000000001,0.00249500000000001,0.00243500000000001,0.00247000000000001,0.00240500000000001,0.01975,0.0379322,0.00245940000000001,0.0076684,0
0.00359120000000001,0.00240000000000001,0.00249000000000001,0.00242500000000001,0.00245500000000001,0.00240500000000001,0.0370484,0.0403868,0.00258760000000001,0.014741,0
0.00303660000000001,0.00240000000000001,0.00249000000000001,0.00240500000000001,0.00247000000000001,0.00241000000000001,0.0439156,0.0442026,0.00258240000000001,0.0194624,0
0.00338080000000001,0.00240000000000001,0.00249000000000001,0.00241500000000001,0.00247500000000001,0.00240500000000001,0.0426248,0.0441154,0.00244420000000001,0.0178114,0
0.00349860000000001,0.00240000000000001,0.00251000000000001,0.00241500000000001,0.00245500000000001,0.00240000000000001,0.0421964,0.046244,0.00246380000000001,0.01744,0
0.00365020000000001,0.00240000000000001,0.00249000000000001,0.00241000000000001,0.00245500000000001,0.00240500000000001,0.0498608,0.0523672,0.00250820000000001,0.0181668,0
0.00346380000000001,0.00240000000000001,0.00248000000000001,0.00242000000000001,0.00249000000000001,0.00241000000000001,0.0516426,0.0535992,0.00246400000000001,0.0172,0
0.00334680000000001,0.00240500000000001,0.00248000000000001,0.00244000000000001,0.00249500000000001,0.00240500000000001,0.0377812,0.0557872,0.00241960000000001,0.0165176,0
0.00332680000000001,0.00240500000000001,0.00248000000000001,0.00244000000000001,0.00246500000000001,0.00241000000000001,0.0256456,0.057732,0.00247880000000001,0.0158048,0
0.00320580000000001,0.00240000000000001,0.00248500000000001,0.00243500000000001,0.00248000000000001,0.00241500000000001,0.0149028,0.0548854,0.00247880000000001,0.0149932,0
0.00357940000000001,0.00240000000000001,0.00249000000000001,0.00243000000000001,0.00249000000000001,0.00241000000000001,0.00656219999999999,0.05296,0.00240500000000001,0.0155938,0
0.00354380000000001,0.00240500000000001,0.00250500000000001,0.00241000000000001,0.00251500000000001,0.00241000000000001,0.00716059999999999,0.0514758,0.00241000000000001,0.0167242,0
0.00631760000000001,0.012033,0.00255880000000001,0.00240500000000001,0.00254500000000001,0.00240500000000001,0.00567519999999999,0.0451888,0.00240500000000001,0.0135114,0
0.102135,0.0618344,0.00287320000000001,0.00241500000000001,0.00255500000000001,0.00240000000000001,0.00373060000000001,0.0394496,0.00241000000000001,0.00752859999999998,0
0.1920472,0.146765,0.0498774,0.015514,0.00254500000000001,0.00240000000000001,0.00243000000000001,0.0275462,0.199675,0.00330200000000001,0
0.15962,0.1896422,0.12743,0.0371846,0.00254500000000001,0.00240000000000001,0.00241500000000001,0.013656,0.4303896,0.00241500000000001,0
0.1230968,0.1872716,0.1747132,0.0452994,0.00257500000000001,0.00240000000000001,0.00244000000000001,0.00767839999999998,0.4641224,0.00247880000000001,0
0.1518814,0.288621,0.2130282,0.0521652,0.00257000000000001,0.00240000000000001,0.00245000000000001,0.00737879999999999,0.4741656,0.00248880000000001,0
0.146349,0.2751594,0.219767,0.0573538,0.00277000000000001,0.00240500000000001,0.00241500000000001,0.010665,0.4684774,0.00390780000000001,0
0.1166948,0.2202792,0.2120916,0.052164,0.00275500000000001,0.00240500000000001,0.00242000000000001,0.0108054,0.4562224,0.0040706,0
0.1383694,0.2764908,0.2203758,0.0475244,0.00253000000000001,0.00240000000000001,0.00245500000000001,0.017469,0.4506742,0.00258780000000001,0
0.1687786,0.2788044,0.2225484,0.0437614,0.00253500000000001,0.00240000000000001,0.00245500000000001,0.032136,0.4403522,0.00351600000000001,0
0.2282906,0.2734386,0.2338538,0.0451926,0.00252500000000001,0.00240000000000001,0.00244500000000001,0.0747274,0.398175,0.00629259999999998,0
0.159392,0.1624492,0.214245,0.04428,0.00249500000000001,0.00240500000000001,0.00244000000000001,0.0583635999999999,0.3743452,0.00519159999999998,0
0.1105916,0.2220574,0.2236346,0.0438564,0.00251500000000001,0.00242000000000001,0.00243000000000001,0.0254874,0.3961318,0.00280620000000001,0
0.1969896,0.4560682,0.2691958,0.0496428,0.00252500000000001,0.00242000000000001,0.00243000000000001,0.0403802,0.3662142,0.00280120000000001,0
0.160623,0.4064154,0.2528704,0.0418752,0.00250500000000001,0.00241500000000001,0.00244000000000001,0.0228772000000001,0.2773334,0.00240000000000001,0
0.17118,0.457007,0.2858666,0.0482784,0.00253500000000001,0.00241000000000001,0.00244500000000001,0.0143524,0.3181102,0.00243980000000001,0
0.2246682,0.555426,0.3116392,0.062915,0.00252500000000001,0.00242480000000001,0.00246460000000001,0.0151386,0.4183166,0.00250400000000001,0
0.1709882,0.4264382,0.2735888,0.0496712,0.00250000000000001,0.00243480000000001,0.00247460000000001,0.00813639999999999,0.3361446,0.00252340000000001,0
0.1197016,0.3302446,0.2501122,0.0273532,0.00248500000000001,0.00241500000000001,0.00246500000000001,0.0050712,0.1928098,0.00245920000000001,0
